model,variable,mse_1_ori,mse_1_gen
LR,ab_pain_dur,0.921358006,0.737391007
LR,age,60.4958351,23.83588868
LR,aneroxia_dur,0.220256437,0.273155162
LR,plasmodium_density,1202543800,18216424.8
LR,cough_dur,1.996251972,0.040845864
LR,diarrhea_dur,0.221216587,0.007366317
LR,fatigue_dur,0.209316851,0.001499747
LR,fever_dur,0.782497851,0.060592293
LR,headache_dur,0.511275051,0.123536213
LR,height,128.200927,54.86154738
LR,hemoglobin,1.963460038,0.574811352
LR,joint_pain_dur,0.149379579,0
LR,muscle_ache_dur,0.079401341,0
LR,temp,0.360612496,0.160317224
LR,vomit_dur,0.086634909,2.69E-06
LR,weight,48.58948919,57.6150638
LR,dday,699.9007613,117.011266
LR,first_dday,98353.30353,77453.50404
KNR1,ab_pain_dur,1.101787304,0.368262725
KNR1,age,29.15205695,15.99713724
KNR1,aneroxia_dur,0.265816983,0.357615329
KNR1,plasmodium_density,1413922808,12253313.7
KNR1,cough_dur,2.369134378,0.055047841
KNR1,diarrhea_dur,0.267251443,0.003711933
KNR1,fatigue_dur,0.300300082,0.000965179
KNR1,fever_dur,1.08702061,0.073600015
KNR1,headache_dur,0.658898599,0.098579368
KNR1,height,74.36666408,124.8752424
KNR1,hemoglobin,1.898896099,1.76243333
KNR1,joint_pain_dur,0.265774114,0
KNR1,muscle_ache_dur,0.124468261,0
KNR1,temp,0.390285276,0.409295841
KNR1,vomit_dur,0.100801319,1.89E-06
KNR1,weight,31.06870051,47.46758492
KNR1,dday,713.9873735,157.1036785
KNR1,first_dday,98364.36636,72655.74241
DTR,ab_pain_dur,2.317147568,0.130734249
DTR,age,9.614387387,11.34570874
DTR,aneroxia_dur,0.550206101,0.086405636
DTR,plasmodium_density,2395035477,3256547.412
DTR,cough_dur,3.727864798,0.039302399
DTR,diarrhea_dur,0.406595218,0.000411431
DTR,fatigue_dur,0.686397362,0.000504324
DTR,fever_dur,1.249216818,0.033242957
DTR,headache_dur,0.975597692,0.043192873
DTR,height,24.11344142,52.31031146
DTR,hemoglobin,2.790127607,0.642561737
DTR,joint_pain_dur,0.269167354,0
DTR,muscle_ache_dur,0.226133553,0
DTR,temp,0.584526793,0.15995469
DTR,vomit_dur,0.169497115,1.68E-06
DTR,weight,22.30688542,18.05468215
DTR,dday,1233.300041,145.5968511
DTR,first_dday,158781.3519,11437.33376
